pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2022-12-29,16.0,363,3,12,-0.034421611622745804,0.9994074007397048,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-30,16.0,364,4,12,-0.01721335615583528,0.9998518392091162,16.0,16.0,16.0,13.5,16.0,True,True
2022-12-31,16.0,365,5,12,6.432490598706546e-16,1.0,16.0,16.0,16.0,13.5,16.0,True,True
2023-01-01,16.008474576271187,1,6,1,0.017213356155834685,0.9998518392091162,16.0,16.0,16.0,13.5,16.000282485875704,True,True
2023-01-02,16.016949152542374,2,0,1,0.03442161162274574,0.9994074007397048,16.008474576271187,16.0,16.0,13.5,16.00084745762712,True,True
2023-01-03,16.02542372881356,3,1,1,0.051619667223253764,0.998666816288476,16.016949152542374,16.0,16.0,13.5,16.001694915254237,True,True
2023-01-04,16.033898305084747,4,2,1,0.06880242680231986,0.9976303053065857,16.02542372881356,16.0,16.0,13.5,16.002824858757062,True,True
2023-01-05,16.04237288135593,5,3,1,0.08596479873744647,0.9962981749346078,16.033898305084747,16.0,16.0,13.5,16.004237288135595,True,True
2023-01-06,16.050847457627118,6,4,1,0.10310169744743485,0.9946708199115211,16.04237288135593,16.0,16.0,13.5,16.00593220338983,True,True
2023-01-07,16.059322033898304,7,5,1,0.1202080448993527,0.9927487224577402,16.050847457627118,16.0,16.0,13.5,16.007909604519774,True,True
2023-01-08,16.06779661016949,8,6,1,0.13727877211326478,0.9905324521322229,16.059322033898304,16.008474576271187,16.0,13.5,16.010169491525424,True,True
2023-01-09,16.076271186440678,9,0,1,0.15430882066428117,0.9880226656636976,16.06779661016949,16.016949152542374,16.0,13.5,16.01271186440678,True,True
2023-01-10,16.084745762711865,10,1,1,0.1712931441814776,0.9852201067560606,16.076271186440678,16.02542372881356,16.0,13.5,16.01553672316384,True,True
2023-01-11,16.093220338983052,11,2,1,0.1882267098432442,0.9821256058680006,16.084745762711865,16.033898305084747,16.0,13.5,16.01864406779661,True,True
2023-01-12,16.10169491525424,12,3,1,0.2051044998686192,0.9787400799669153,16.093220338983052,16.04237288135593,16.0,13.5,16.022033898305086,True,True
2023-01-13,16.110169491525422,13,4,1,0.2219215130041655,0.9750645322571948,16.10169491525424,16.050847457627118,16.0,13.5,16.025706214689265,True,True
2023-01-14,16.11864406779661,14,5,1,0.2386727660059501,0.9711000518829505,16.110169491525422,16.059322033898304,16.0,13.5,16.029661016949152,True,True
2023-01-15,16.127118644067796,15,6,1,0.255353295116187,0.9668478136052775,16.11864406779661,16.06779661016949,16.0,13.5,16.033898305084747,True,True
2023-01-16,16.135593220338983,16,0,1,0.2719581575341055,0.9623090774541486,16.127118644067796,16.076271186440678,16.0,13.5,16.038418079096047,True,True
2023-01-17,16.14406779661017,17,1,1,0.288482432880609,0.9574851883550393,16.135593220338983,16.084745762711865,16.0,13.5,16.04322033898305,True,True
2023-01-18,16.152542372881356,18,2,1,0.30492122465628907,0.9523775757303974,16.14406779661017,16.093220338983052,16.0,13.5,16.048305084745763,True,True
2023-01-19,16.161016949152543,19,3,1,0.3212696616923644,0.9469877530760753,16.152542372881356,16.10169491525424,16.0,13.5,16.05367231638418,True,True
2023-01-20,16.16949152542373,20,4,1,0.3375228995941133,0.9413173175128471,16.161016949152543,16.110169491525422,16.0,13.5,16.059322033898304,True,True
2023-01-21,16.177966101694917,21,5,1,0.3536761221763716,0.9353679493131483,16.16949152542373,16.11864406779661,16.0,13.5,16.065254237288137,True,True
2023-01-22,16.1864406779661,22,6,1,0.3697245428906731,0.9291414114031743,16.177966101694917,16.127118644067796,16.0,13.5,16.07146892655367,True,True
2023-01-23,16.194915254237287,23,0,1,0.38566340624360707,0.9226395488404876,16.1864406779661,16.135593220338983,16.0,13.5,16.077966101694916,True,True
2023-01-24,16.203389830508474,24,1,1,0.401487989205973,0.9158642882672872,16.194915254237287,16.14406779661017,16.0,13.5,16.084745762711865,True,True
2023-01-25,16.21186440677966,25,2,1,0.4171936026123168,0.9088176373395029,16.203389830508474,16.152542372881356,16.0,13.5,16.09180790960452,True,True
2023-01-26,16.220338983050848,26,3,1,0.4327755925504312,0.901501684131884,16.21186440677966,16.161016949152543,16.0,13.5,16.09915254237288,True,True
2023-01-27,16.228813559322035,27,4,1,0.4482293417404106,0.893918596519257,16.220338983050848,16.16949152542373,16.0,13.5,16.106779661016947,True,True
2023-01-28,16.23728813559322,28,5,1,0.4635502709028509,0.886070621534138,16.228813559322035,16.177966101694917,16.0,13.5,16.11468926553672,True,True
2023-01-29,16.24576271186441,29,6,1,0.47873384011578846,0.8779600847008882,16.23728813559322,16.1864406779661,16.0,13.5,16.122881355932204,True,True
2023-01-30,16.25423728813559,30,0,1,0.49377555015997715,0.869589389346611,16.24576271186441,16.194915254237287,16.0,13.5,16.13135593220339,True,True
2023-01-31,16.26271186440678,31,1,1,0.5086709438521044,0.8609610158889943,16.25423728813559,16.203389830508474,16.008474576271187,13.5,16.139830508474578,True,True
2023-02-01,16.271186440677965,32,2,2,0.5234156073655503,0.8520775211013093,16.26271186440678,16.21186440677966,16.016949152542374,13.5,16.14830508474576,True,True
2023-02-02,16.279661016949152,33,3,2,0.5380051715382996,0.8429415373547828,16.271186440677965,16.220338983050848,16.02542372881356,13.5,16.156779661016948,True,True
2023-02-03,16.28813559322034,34,4,2,0.5524353131676196,0.8335557718385699,16.279661016949152,16.228813559322035,16.033898305084747,13.5,16.165254237288135,True,True
