pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-08-03,1.65,215,2,8,-0.5307300481619331,-0.8475409228928312,1.65,1.75,2.5,4.5,2.8433333333333337,True,True
2022-08-04,1.75,216,3,8,-0.5452404385406507,-0.8382797052177745,1.65,1.65,2.5,4.5,2.818333333333334,True,True
2022-08-05,1.75,217,4,8,-0.5595892624101763,-0.828770087174504,1.75,1.65,3.0,5.0,2.776666666666667,True,True
2022-08-06,2.0,218,5,8,-0.5737722679043243,-0.8190148866680802,1.75,1.65,3.0,5.0,2.7433333333333336,True,True
2022-08-07,2.25,219,6,8,-0.5877852522924734,-0.8090169943749472,2.0,1.65,3.75,4.166666666666667,2.693333333333334,True,True
2022-08-08,2.5,220,0,8,-0.6016240632249227,-0.7987793728863648,2.25,1.65,3.75,3.333333333333333,2.651666666666667,True,True
2022-08-09,3.25,221,1,8,-0.6152845999633277,-0.7883050558305253,2.5,1.65,3.75,2.5,2.6350000000000002,True,True
2022-08-10,4.0,222,2,8,-0.6287628145958345,-0.7775971469736268,3.25,1.65,3.75,2.5,2.6433333333333335,True,True
2022-08-11,4.0,223,3,8,-0.6420547132365636,-0.7666588193001592,4.0,1.75,3.5,2.5,2.6600000000000006,True,True
2022-08-12,4.0,224,4,8,-0.655156357209085,-0.7554933140726804,4.0,1.75,4.0,2.25,2.6600000000000006,True,True
2022-08-13,3.8333333333333335,225,5,8,-0.6680638642135333,-0.7441039398713608,4.0,2.0,3.75,2.25,2.662777777777778,True,True
2022-08-14,3.6666666666666665,226,6,8,-0.6807734094770159,-0.7324940716135792,3.8333333333333335,2.25,3.75,2.5833333333333335,2.6600000000000006,True,True
2022-08-15,3.5,227,0,8,-0.6932812268869771,-0.7206671495538615,3.6666666666666665,2.5,3.75,2.9166666666666665,2.651666666666667,True,True
2022-08-16,4.0,228,1,8,-0.7055836101071774,-0.70862667826446,3.5,3.25,3.75,3.25,2.6600000000000006,True,True
2022-08-17,5.0,229,2,8,-0.7176769136759615,-0.6963762255968726,4.0,4.0,3.75,3.25,2.701666666666667,True,True
2022-08-18,5.0,230,3,8,-0.7295575540864876,-0.6839194216246105,5.0,4.0,3.25,2.75,2.7600000000000002,True,True
2022-08-19,4.25,231,4,8,-0.7412220108485957,-0.6712599575675315,5.0,4.0,3.5,2.5,2.7850000000000006,True,True
2022-08-20,4.916666666666667,232,5,8,-0.7526668275320083,-0.6584015846980489,4.25,3.8333333333333335,3.75,2.0,2.823888888888889,True,True
2022-08-21,5.583333333333333,233,6,8,-0.7638886127905429,-0.64534811322955,4.916666666666667,3.6666666666666665,3.25,2.4166666666666665,2.901666666666667,True,True
2022-08-22,6.25,234,0,8,-0.7748840413670406,-0.6321034111873488,5.583333333333333,3.5,2.75,2.8333333333333335,3.0183333333333335,True,True
2022-08-23,6.75,235,1,8,-0.7856498550787144,-0.6186714032625032,6.25,4.0,2.25,3.25,3.168333333333334,True,True
2022-08-24,7.5,236,2,8,-0.7961828637826154,-0.6050560696488494,6.75,5.0,1.75,3.25,3.3600000000000003,True,True
2022-08-25,7.5,237,3,8,-0.8064799463209447,-0.5912614448635782,7.5,5.0,1.75,4.25,3.551666666666667,True,True
2022-08-26,5.5,238,4,8,-0.8165380514459157,-0.5772916165517278,7.5,4.25,1.75,4.25,3.676666666666667,True,True
2022-08-27,5.9375,239,5,8,-0.8263541987239094,-0.5631507242749187,5.5,4.916666666666667,1.65,4.25,3.8195833333333336,True,True
2022-08-28,6.375,240,6,8,-0.8359254794186365,-0.5488429582847199,5.9375,5.583333333333333,1.65,3.75,3.9770833333333333,True,True
2022-08-29,6.8125,241,0,8,-0.8452490573530634,-0.5343725582809785,6.375,6.25,1.65,3.25,4.149166666666667,True,True
2022-08-30,7.25,242,1,8,-0.8543221697498269,-0.5197438121555157,6.8125,6.75,1.65,2.75,4.3358333333333325,True,True
2022-08-31,5.75,243,2,8,-0.8631421280499115,-0.5049610547215202,7.25,7.5,1.65,2.75,4.472499999999999,True,True
2022-09-01,4.875,244,3,9,-0.8717063187093217,-0.4900286664290594,5.75,7.5,1.65,3.0,4.579999999999999,True,True
2022-09-02,4.0,245,4,9,-0.8800122039735356,-0.4749510720670502,4.875,5.5,1.65,3.25,4.658333333333333,True,True
2022-09-03,3.75,246,5,9,-0.888057322629493,-0.4597327394521046,4.0,5.9375,1.75,2.25,4.725,True,True
2022-09-04,3.5,247,6,9,-0.8958392907349089,-0.4443781781046134,3.75,6.375,1.75,2.5833333333333335,4.783333333333333,True,True
2022-09-05,3.25,248,0,9,-0.9033558023246842,-0.4288919379124841,3.5,6.8125,2.0,2.9166666666666665,4.825,True,True
2022-09-06,3.25,249,1,9,-0.9106046300942162,-0.41327860778290443,3.25,7.25,2.25,3.25,4.858333333333333,True,True
