pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_活,prodPcat_贝壳类,prodPcat_其他类
2022-11-09,82.5,313,2,11,-0.780295851070776,0.6254105729852457,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-10,82.5,314,3,11,-0.7694148268839381,0.6387494220515268,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-10,145.0,314,3,11,-0.7694148268839381,0.6387494220515268,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-11,82.5,315,4,11,-0.7583058084785625,0.6518989958787125,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-11,145.0,315,4,11,-0.7583058084785625,0.6518989958787125,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-12,145.0,316,5,11,-0.7469720876965551,0.6648553979642866,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-12,82.5,316,5,11,-0.7469720876965551,0.6648553979642866,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-13,82.5,317,6,11,-0.7354170229639858,0.6776147890466887,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-13,145.0,317,6,11,-0.7354170229639858,0.6776147890466887,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-14,82.5,318,0,11,-0.7236440382959124,0.690173388242972,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-14,145.0,318,0,11,-0.7236440382959124,0.690173388242972,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-15,82.5,319,1,11,-0.711656622281775,0.7025274741691566,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-15,145.0,319,1,11,-0.711656622281775,0.7025274741691566,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-16,82.5,320,2,11,-0.6994583270516471,0.7146733860429608,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-16,145.0,320,2,11,-0.6994583270516471,0.7146733860429608,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-17,82.5,321,3,11,-0.6870527672236675,0.7266075247685652,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-17,145.0,321,3,11,-0.6870527672236675,0.7266075247685652,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-18,82.5,322,4,11,-0.6744436188329457,0.7383263540031063,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-18,145.0,322,4,11,-0.6744436188329457,0.7383263540031063,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-19,145.0,323,5,11,-0.661634618242279,0.749826401204568,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-19,82.5,323,5,11,-0.661634618242279,0.749826401204568,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-20,145.0,324,6,11,-0.6486295610349818,0.7611042586607742,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-20,82.5,324,6,11,-0.6486295610349818,0.7611042586607742,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-21,82.5,325,0,11,-0.6354323008901775,0.7721565844991641,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-21,145.0,325,0,11,-0.6354323008901775,0.7721565844991641,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-22,82.5,326,1,11,-0.622046748440868,0.7829801036770624,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-22,145.0,326,1,11,-0.622046748440868,0.7829801036770624,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-23,82.5,327,2,11,-0.6084768701151264,0.7935716089521472,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-23,145.0,327,2,11,-0.6084768701151264,0.7935716089521472,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-24,82.5,328,3,11,-0.594726686960764,0.8039279618328208,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-24,145.0,328,3,11,-0.594726686960764,0.8039279618328208,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-25,82.5,329,4,11,-0.5808002734538013,0.8140460935082175,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-25,145.0,329,4,11,-0.5808002734538013,0.8140460935082175,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-26,145.0,330,5,11,-0.5667017562911184,0.8239230057575536,145.0,145.0,145.0,145.0,145.0,True,False,True
2022-11-26,82.5,330,5,11,-0.5667017562911184,0.8239230057575536,82.5,82.5,82.5,82.5,82.5,True,True,False
2022-11-27,82.5,331,6,11,-0.5524353131676203,0.8335557718385695,82.5,82.5,82.5,82.5,82.5,True,True,False
