pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-02-18,8.25,49,5,2,0.7469720876965552,0.6648553979642865,8.375,6.833333333333333,16.0,5.5,10.1625,True,True
2023-02-19,8.125,50,6,2,0.7583058084785624,0.6518989958787126,8.25,7.166666666666667,16.0,5.5,9.9,True,True
2023-02-20,8.0,51,0,2,0.7694148268839378,0.6387494220515272,8.125,7.5,15.5,5.5,9.65,True,True
2023-02-21,8.0,52,1,2,0.7802958510707755,0.6254105729852463,8.0,7.5,15.0,5.5,9.416666666666666,True,True
2023-02-22,7.5,53,2,2,0.7909456567567772,0.6118864012687243,8.0,8.5,14.5,5.5,9.183333333333334,True,True
2023-02-23,7.5,54,3,2,0.8013610881746766,0.5981809144059165,7.5,8.5,14.0,5.5,8.966666666666667,True,True
2023-02-24,7.5,55,4,2,0.8115390590073611,0.5842981736283684,7.5,8.375,13.5,5.5,8.766666666666667,True,True
2023-02-25,7.0,56,5,2,0.8214765533024142,0.5702422926917871,7.5,8.25,13.0,5.5,8.566666666666666,True,True
2023-02-26,6.5,57,6,2,0.8311706263658079,0.5560174366570446,7.0,8.125,12.5,5.416666666666667,8.366666666666667,True,True
2023-02-27,6.0,58,0,2,0.8406184056344782,0.5416278206559814,6.5,8.0,12.0,5.333333333333333,8.166666666666666,True,True
2023-02-28,5.0,59,1,2,0.8498170915275278,0.5270777086423722,6.0,8.0,11.5,5.25,7.95,True,True
2023-03-01,5.0,60,2,3,0.8587639582758029,0.5123714121284237,5.0,7.5,11.0,4.75,7.75,True,True
2023-03-02,4.75,61,3,3,0.8674563547295969,0.49751328890718066,5.0,7.5,11.0,4.75,7.541666666666667,True,True
2023-03-03,4.75,62,4,3,0.8758917051442429,0.48250774176121847,4.75,7.5,11.0,4.75,7.333333333333333,True,True
2023-03-04,4.75,63,5,3,0.8840675099433636,0.4673592171580022,4.75,7.0,11.0,4.75,7.125,True,True
2023-03-05,4.75,64,6,3,0.8919813464595485,0.45207220393230435,4.75,6.5,8.25,4.75,7.008333333333334,True,True
2023-03-06,4.75,65,0,3,0.8996308696522433,0.43665123195606403,4.75,6.0,8.25,4.75,6.891666666666667,True,True
2023-03-07,5.0,66,1,3,0.9070138128026359,0.4211008707960896,4.75,5.0,8.25,4.75,6.783333333333333,True,True
2023-03-08,4.5,67,2,3,0.9141279881853337,0.40542572835999735,5.0,5.0,8.25,4.75,6.658333333333333,True,True
2023-03-09,4.5,68,3,3,0.9209712877166346,0.38963044953078796,4.5,4.75,8.25,4.75,6.533333333333333,True,True
2023-03-10,4.5,69,4,3,0.9275416835791966,0.37371971479046906,4.5,4.75,6.5,4.75,6.466666666666667,True,True
