pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2022-08-11,3.25,223,3,8,-0.6420547132365636,-0.7666588193001592,3.25,3.25,3.75,3.75,3.325,True,True
2022-08-12,3.25,224,4,8,-0.655156357209085,-0.7554933140726804,3.25,3.25,3.75,3.75,3.308333333333333,True,True
2022-08-13,3.25,225,5,8,-0.6680638642135333,-0.7441039398713608,3.25,3.25,3.75,3.75,3.2916666666666665,True,True
2022-08-14,3.25,226,6,8,-0.6807734094770159,-0.7324940716135792,3.25,3.25,3.75,3.75,3.275,True,True
2022-08-15,3.25,227,0,8,-0.6932812268869771,-0.7206671495538615,3.25,3.25,3.5833333333333335,3.75,3.263888888888889,True,True
2022-08-16,3.25,228,1,8,-0.7055836101071774,-0.70862667826446,3.25,3.25,3.4166666666666665,3.75,3.2583333333333333,True,True
2022-08-17,3.25,229,2,8,-0.7176769136759615,-0.6963762255968726,3.25,3.25,3.25,3.75,3.2583333333333333,True,True
2022-08-18,3.25,230,3,8,-0.7295575540864876,-0.6839194216246105,3.25,3.25,3.25,3.75,3.2583333333333333,True,True
2022-08-19,3.75,231,4,8,-0.7412220108485957,-0.6712599575675315,3.25,3.25,3.25,3.75,3.275,True,True
2022-08-20,3.9166666666666665,232,5,8,-0.7526668275320083,-0.6584015846980489,3.75,3.25,3.25,3.75,3.297222222222222,True,True
2022-08-21,4.083333333333333,233,6,8,-0.7638886127905429,-0.64534811322955,3.9166666666666665,3.25,3.25,3.75,3.325,True,True
2022-08-22,4.25,234,0,8,-0.7748840413670406,-0.6321034111873488,4.083333333333333,3.25,3.25,3.75,3.3583333333333334,True,True
2022-08-23,4.25,235,1,8,-0.7856498550787144,-0.6186714032625032,4.25,3.25,3.25,3.75,3.3916666666666666,True,True
2022-08-24,3.5,236,2,8,-0.7961828637826154,-0.6050560696488494,4.25,3.25,3.25,3.75,3.4,True,True
2022-08-25,3.5,237,3,8,-0.8064799463209447,-0.5912614448635782,3.5,3.25,3.5,3.75,3.4,True,True
2022-08-26,3.5,238,4,8,-0.8165380514459157,-0.5772916165517278,3.5,3.75,3.25,3.75,3.408333333333333,True,True
2022-08-27,4.666666666666667,239,5,8,-0.8263541987239094,-0.5631507242749187,3.5,3.9166666666666665,3.25,3.75,3.4555555555555553,True,True
2022-08-28,5.833333333333334,240,6,8,-0.8359254794186365,-0.5488429582847199,4.666666666666667,4.083333333333333,3.25,3.75,3.5416666666666665,True,True
2022-08-29,7.0,241,0,8,-0.8452490573530634,-0.5343725582809785,5.833333333333334,4.25,3.25,3.75,3.6666666666666665,True,True
2022-08-30,3.5,242,1,8,-0.8543221697498269,-0.5197438121555157,7.0,4.25,3.25,3.75,3.675,True,True
2022-08-31,3.5,243,2,8,-0.8631421280499115,-0.5049610547215202,3.5,3.5,3.25,3.75,3.683333333333333,True,True
2022-09-01,3.5,244,3,9,-0.8717063187093217,-0.4900286664290594,3.5,3.5,3.25,3.75,3.691666666666667,True,True
2022-09-02,3.5,245,4,9,-0.8800122039735356,-0.4749510720670502,3.5,3.5,3.25,3.75,3.7,True,True
2022-09-03,3.5,246,5,9,-0.888057322629493,-0.4597327394521046,3.5,4.666666666666667,3.25,3.75,3.7083333333333335,True,True
2022-09-04,3.5,247,6,9,-0.8958392907349089,-0.4443781781046134,3.5,5.833333333333334,3.25,3.75,3.716666666666667,True,True
2022-09-05,3.5,248,0,9,-0.9033558023246842,-0.4288919379124841,3.5,7.0,3.25,3.75,3.725,True,True
2022-09-06,3.5,249,1,9,-0.9106046300942162,-0.41327860778290443,3.5,3.5,3.25,3.75,3.7333333333333334,True,True
2022-09-07,3.5,250,2,9,-0.9175836260593934,-0.3975428142825566,3.5,3.5,3.25,3.75,3.7416666666666667,True,True
2022-09-08,3.5,251,3,9,-0.9242907221930934,-0.3816892202666586,3.5,3.5,3.25,3.5,3.75,True,True
2022-09-09,3.5,252,4,9,-0.9307239310379793,-0.3657225234972692,3.5,3.5,3.25,3.75,3.7583333333333333,True,True
2022-09-10,3.5,253,5,9,-0.9368813462954315,-0.34964745525122826,3.5,3.5,3.25,3.75,3.7666666666666666,True,True
2022-09-11,3.5,254,6,9,-0.9427611433904206,-0.33346877891818705,3.5,3.5,3.25,3.75,3.775,True,True
2022-09-12,3.5,255,0,9,-0.9483615800121716,-0.31719128858910595,3.5,3.5,3.25,3.75,3.783333333333333,True,True
2022-09-13,3.5,256,1,9,-0.9536809966304455,-0.300819807635668,3.5,3.5,3.25,3.75,3.7916666666666665,True,True
2022-09-14,3.5,257,2,9,-0.9587178169872964,-0.2843591872810036,3.5,3.5,3.25,3.75,3.8,True,True
2022-09-15,3.5,258,3,9,-0.9634705485641486,-0.26781430516217486,3.5,3.5,3.25,3.75,3.808333333333333,True,True
2022-09-16,3.4375,259,4,9,-0.9679377830240642,-0.25119006388481957,3.5,3.5,3.25,3.75,3.814583333333333,True,True
