pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-02-16,21.1,47,3,2,0.7236440382959124,0.6901733882429719,21.25,22.15,21.5,10.5,22.386666666666667,True,True
2023-02-17,20.95,48,4,2,0.7354170229639855,0.6776147890466889,21.1,22.0,21.642857142857142,10.5,22.36357142857143,True,True
2023-02-18,20.8,49,5,2,0.7469720876965552,0.6648553979642865,20.95,21.85,21.785714285714285,10.5,22.330714285714286,True,True
2023-02-19,20.65,50,6,2,0.7583058084785624,0.6518989958787126,20.8,21.7,21.928571428571427,10.5,22.288095238095238,True,True
2023-02-20,20.5,51,0,2,0.7694148268839378,0.6387494220515272,20.65,21.55,22.071428571428573,10.5,22.235714285714284,True,True
2023-02-21,19.875,52,1,2,0.7802958510707755,0.6254105729852463,20.5,21.4,22.214285714285715,10.5,22.15773809523809,True,True
2023-02-22,19.25,53,2,2,0.7909456567567772,0.6118864012687243,19.875,21.25,22.357142857142858,10.5,22.054166666666667,True,True
2023-02-23,18.625,54,3,2,0.8013610881746766,0.5981809144059165,19.25,21.1,22.5,10.5,21.925,True,True
2023-02-24,18.0,55,4,2,0.8115390590073611,0.5842981736283684,18.625,20.95,22.642857142857142,10.5,21.770238095238092,True,True
2023-02-25,17.375,56,5,2,0.8214765533024142,0.5702422926917871,18.0,20.8,22.785714285714285,10.5,21.589880952380952,True,True
2023-02-26,16.75,57,6,2,0.8311706263658079,0.5560174366570446,17.375,20.65,22.928571428571427,10.5,21.38392857142857,True,True
2023-02-27,16.125,58,0,2,0.8406184056344782,0.5416278206559814,16.75,20.5,23.07142857142857,10.5,21.152380952380952,True,True
2023-02-28,15.5,59,1,2,0.8498170915275278,0.5270777086423722,16.125,19.875,23.214285714285715,10.5,20.895238095238096,True,True
2023-03-01,15.4,60,2,3,0.8587639582758029,0.5123714121284237,15.5,19.25,23.357142857142858,10.4,20.63,True,True
2023-03-02,15.3,61,3,3,0.8674563547295969,0.49751328890718066,15.4,18.625,23.5,10.3,20.35666666666667,True,True
2023-03-03,15.2,62,4,3,0.8758917051442429,0.48250774176121847,15.3,18.0,23.35,10.2,20.084999999999997,True,True
2023-03-04,15.1,63,5,3,0.8840675099433636,0.4673592171580022,15.2,17.375,23.2,10.1,19.814999999999998,True,True
