pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-03-03,10.2,62,4,3,0.8758917051442429,0.48250774176121847,10.3,10.5,10.5,8.2,10.479999999999999,True,True
2023-03-04,10.1,63,5,3,0.8840675099433636,0.4673592171580022,10.2,10.5,10.5,8.1,10.466666666666667,True,True
2023-03-05,10.0,64,6,3,0.8919813464595485,0.45207220393230435,10.1,10.5,10.5,8.0,10.45,True,True
2023-03-06,9.9,65,0,3,0.8996308696522433,0.43665123195606403,10.0,10.5,10.5,7.9,10.43,True,True
2023-03-07,9.8,66,1,3,0.9070138128026359,0.4211008707960896,9.9,10.5,10.5,7.8,10.406666666666666,True,True
2023-03-08,9.7,67,2,3,0.9141279881853337,0.40542572835999735,9.8,10.4,10.5,7.7,10.379999999999999,True,True
2023-03-09,9.6,68,3,3,0.9209712877166346,0.38963044953078796,9.7,10.3,10.5,7.6,10.35,True,True
2023-03-10,9.5,69,4,3,0.9275416835791966,0.37371971479046906,9.6,10.2,10.5,7.5,10.316666666666666,True,True
2023-03-11,9.5,70,5,3,0.9338372288229252,0.35769823883312546,9.5,10.1,10.5,7.5,10.283333333333333,True,True
2023-03-12,9.5,71,6,3,0.9398560579418954,0.3415707691678556,9.5,10.0,10.5,7.5,10.25,True,True
2023-03-13,9.5,72,0,3,0.9455963874271426,0.3253420847119801,9.5,9.9,10.5,7.5,10.216666666666667,True,True
2023-03-14,9.5,73,1,3,0.9510565162951535,0.30901699437494745,9.5,9.8,10.5,7.5,10.183333333333334,True,True
2023-03-15,9.5,74,2,3,0.9562348265919056,0.29260033563334836,9.5,9.7,10.5,7.5,10.15,True,True
2023-03-16,9.5,75,3,3,0.9611297838723007,0.27609697309746883,9.5,9.6,10.5,7.5,10.116666666666667,True,True
2023-03-17,9.5,76,4,3,0.9657399376548549,0.2595117970697999,9.5,9.5,10.5,7.5,10.083333333333334,True,True
2023-03-18,9.5,77,5,3,0.9700639218515071,0.2428497220959356,9.5,9.5,10.5,7.5,10.05,True,True
2023-03-19,9.5,78,6,3,0.9741004551724205,0.22611568550828828,9.5,9.5,10.5,7.5,10.016666666666667,True,True
2023-03-20,9.5,79,0,3,0.9778483415056568,0.20931464596304847,9.5,9.5,10.5,7.5,9.983333333333333,True,True
2023-03-21,9.409090909090908,80,1,3,0.9813064702716093,0.19245158197082998,9.5,9.5,10.5,7.5,9.946969696969695,True,True
2023-03-22,9.318181818181818,81,2,3,0.9844738167520922,0.1755314904214282,9.409090909090908,9.5,10.5,7.5,9.907575757575758,True,True
2023-03-23,9.227272727272727,82,3,3,0.9873494423939864,0.15855938510313475,9.318181818181818,9.5,10.5,7.5,9.865151515151515,True,True
2023-03-24,9.136363636363637,83,4,3,0.989932495087353,0.141540295217043,9.227272727272727,9.5,10.5,7.5,9.819696969696968,True,True
2023-03-25,9.045454545454545,84,5,3,0.9922222094179323,0.12447926388678915,9.136363636363637,9.5,10.5,7.5,9.771212121212121,True,True
2023-03-26,8.954545454545455,85,6,3,0.994217906893952,0.10738134666416309,9.045454545454545,9.5,10.5,7.5,9.719696969696969,True,True
2023-03-27,8.863636363636363,86,0,3,0.995918996147179,0.09025161003104117,8.954545454545455,9.5,10.5,7.5,9.665151515151514,True,True
2023-03-28,8.772727272727273,87,1,3,0.9973249731081555,0.07309512989807777,8.863636363636363,9.409090909090908,10.5,7.5,9.607575757575757,True,True
2023-03-29,8.681818181818182,88,2,3,0.9984354211555643,0.055916990100603484,8.772727272727273,9.318181818181818,10.5,7.5,9.546969696969695,True,True
2023-03-30,8.59090909090909,89,3,3,0.9992500112396835,0.03872228089217446,8.681818181818182,9.227272727272727,10.5,7.5,9.483333333333333,True,True
2023-03-31,8.5,90,4,3,0.9997685019798909,0.021516097436222254,8.59090909090909,9.136363636363637,10.4,7.5,9.42,True,True
2023-04-01,8.375,91,5,4,0.9999907397361901,0.004303538296244289,8.5,9.045454545454545,10.3,7.525,9.355833333333333,True,True
2023-04-02,8.25,92,6,4,0.9999166586547379,-0.01291029607500882,8.375,8.954545454545455,10.2,7.55,9.290833333333333,True,True
2023-04-03,8.125,93,0,4,0.9995462806873573,-0.030120304846908114,8.25,8.863636363636363,10.1,7.575,9.225,True,True
2023-04-04,8.0,94,1,4,0.9988797155850336,-0.04732138832243185,8.125,8.772727272727273,10.0,7.6,9.158333333333333,True,True
2023-04-05,7.875,95,2,4,0.9979171608653922,-0.06450844944931623,8.0,8.681818181818182,9.9,7.625,9.090833333333334,True,True
2023-04-06,7.75,96,3,4,0.9966589017541702,-0.08167639533042241,7.875,8.59090909090909,9.8,7.65,9.0225,True,True
2023-04-07,7.625,97,4,4,0.9951053111006976,-0.09882013873287143,7.75,8.5,9.7,7.675,8.953333333333335,True,True
2023-04-08,7.5,98,5,4,0.9932568492674143,-0.11593459959550041,7.625,8.375,9.6,7.7,8.883333333333333,True,True
2023-04-09,7.375,99,6,4,0.9911140639934547,-0.1330147065341959,7.5,8.25,9.5,7.725,8.8125,True,True
2023-04-10,7.25,100,0,4,0.9886775902323405,-0.1500553983446526,7.375,8.125,9.5,7.75,8.7375,True,True
2023-04-11,7.291666666666667,101,1,4,0.9859481499638304,-0.16705162550211924,7.25,8.0,9.5,7.8,8.66388888888889,True,True
2023-04-12,7.333333333333333,102,2,4,0.9829265519799822,-0.18399835165768005,7.291666666666667,7.875,9.5,7.85,8.591666666666667,True,True
2023-04-13,7.375,103,3,4,0.9796136916454901,-0.20089055513063506,7.333333333333333,7.75,9.5,7.9,8.520833333333334,True,True
2023-04-14,7.416666666666667,104,4,4,0.9760105506323683,-0.21772323039653177,7.375,7.625,9.5,7.95,8.45138888888889,True,True
2023-04-15,7.458333333333333,105,5,4,0.9721181966290613,-0.23449138957040985,7.416666666666667,7.5,9.5,8.0,8.383333333333333,True,True
2023-04-16,7.5,106,6,4,0.9679377830240642,-0.25119006388481935,7.458333333333333,7.375,9.5,8.05,8.316666666666666,True,True
2023-04-17,7.541666666666667,107,0,4,0.9634705485641488,-0.2678143051621742,7.5,7.25,9.5,8.1,8.251388888888888,True,True
2023-04-18,7.583333333333333,108,1,4,0.9587178169872964,-0.2843591872810034,7.541666666666667,7.291666666666667,9.5,8.15,8.1875,True,True
2023-04-19,7.625,109,2,4,0.9536809966304457,-0.30081980763566735,7.583333333333333,7.333333333333333,9.5,8.2,8.125,True,True
2023-04-20,7.666666666666667,110,3,4,0.9483615800121715,-0.3171912885891061,7.625,7.375,9.409090909090908,8.25,8.066919191919192,True,True
