pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2023-06-16,27.5,167,4,6,0.26366549272800704,-0.9646141756912435,27.5,27.5,28.166666666666668,24.1,27.644444444444442,True,True
2023-06-17,27.5,168,5,6,0.24702218048093552,-0.9690098257244062,27.5,27.5,28.11904761904762,24.075,27.623809523809523,True,True
2023-06-18,27.5,169,6,6,0.23030567023061221,-0.9731183372332619,27.5,27.5,28.071428571428573,24.05,27.604761904761904,True,True
2023-06-19,27.5,170,0,6,0.21352091543979612,-0.9769384927771817,27.5,27.5,28.023809523809526,24.025,27.587301587301585,True,True
2023-06-20,27.5,171,1,6,0.19667288979357647,-0.980469160361632,27.5,27.5,27.976190476190474,24.0,27.57142857142857,True,True
2023-06-21,27.5,172,2,6,0.1797665857255624,-0.9837092937736097,27.5,27.5,27.928571428571427,24.0,27.557142857142857,True,True
2023-06-22,27.5,173,3,6,0.16280701293851715,-0.986657932891657,27.5,27.5,27.88095238095238,24.0,27.54444444444444,True,True
2023-06-23,27.5,174,4,6,0.1457991969198751,-0.9893142039703663,27.5,27.5,27.833333333333332,24.0,27.533333333333335,True,True
2023-06-24,27.5,175,5,6,0.12874817745258132,-0.99167731989929,27.5,27.5,27.785714285714285,24.0,27.523809523809522,True,True
2023-06-25,27.5,176,6,6,0.11165900712169512,-0.993746580436178,27.5,27.5,27.738095238095237,24.0,27.515873015873016,True,True
2023-06-26,27.5,177,0,6,0.09453674981719912,-0.9955213724144752,27.5,27.5,27.69047619047619,24.0,27.509523809523806,True,True
2023-06-27,27.5,178,1,6,0.07738647923346301,-0.9970011699250151,27.5,27.5,27.642857142857142,24.0,27.504761904761903,True,True
2023-06-28,27.5,179,2,6,0.06021327736579302,-0.9981855344718586,27.5,27.5,27.595238095238095,24.0,27.5015873015873,True,True
2023-06-29,27.5,180,3,6,0.04302223300453059,-0.99907411510223,27.5,27.5,27.547619047619047,24.0,27.5,True,True
2023-06-30,27.5,181,4,6,0.02581844022713308,-0.9996666485105112,27.5,27.5,27.5,24.0,27.5,True,True
2023-07-01,27.37,182,5,7,0.008606996888688698,-0.9999629591162655,27.5,27.5,27.5,24.0,27.49566666666667,True,True
2023-07-02,27.24,183,6,7,-0.008606996888688009,-0.9999629591162655,27.37,27.5,27.5,24.0,27.487000000000002,True,True
2023-07-03,27.11,184,0,7,-0.02581844022713239,-0.9996666485105112,27.24,27.5,27.5,24.0,27.474,True,True
2023-07-04,26.98,185,1,7,-0.04302223300453034,-0.99907411510223,27.11,27.5,27.5,24.0,27.456666666666667,True,True
