pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-01-17,5.5,17,1,1,0.288482432880609,0.9574851883550393,5.75,4.0,3.25,3.5,3.575,True,True
2023-01-18,5.5,18,2,1,0.30492122465628907,0.9523775757303974,5.5,4.5,3.25,3.5,3.65,True,True
2023-01-19,4.75,19,3,1,0.3212696616923644,0.9469877530760753,5.5,4.75,2.75,3.5,3.716666666666667,True,True
2023-01-20,4.75,20,4,1,0.3375228995941133,0.9413173175128471,4.75,4.75,2.75,3.5,3.783333333333333,True,True
2023-01-21,5.0,21,5,1,0.3536761221763716,0.9353679493131483,4.75,5.083333333333333,2.75,3.5,3.8583333333333334,True,True
2023-01-22,5.25,22,6,1,0.3697245428906731,0.9291414114031743,5.0,5.416666666666667,2.75,3.75,3.941666666666667,True,True
2023-01-23,5.5,23,0,1,0.38566340624360707,0.9226395488404876,5.25,5.75,2.75,4.0,4.033333333333333,True,True
2023-01-24,5.75,24,1,1,0.401487989205973,0.9158642882672872,5.5,5.5,2.75,4.25,4.133333333333334,True,True
2023-01-25,6.0,25,2,1,0.4171936026123168,0.9088176373395029,5.75,5.5,2.75,4.25,4.241666666666666,True,True
2023-01-26,6.25,26,3,1,0.4327755925504312,0.901501684131884,6.0,4.75,2.75,4.25,4.358333333333333,True,True
2023-01-27,6.5,27,4,1,0.4482293417404106,0.893918596519257,6.25,4.75,2.75,4.25,4.483333333333333,True,True
2023-01-28,6.75,28,5,1,0.4635502709028509,0.886070621534138,6.5,5.0,2.75,4.25,4.616666666666666,True,True
2023-01-29,7.0,29,6,1,0.47873384011578846,0.8779600847008882,6.75,5.25,2.75,4.340909090909091,4.758333333333334,True,True
2023-01-30,7.25,30,0,1,0.49377555015997715,0.869589389346611,7.0,5.5,2.75,4.431818181818182,4.908333333333333,True,True
2023-01-31,7.5,31,1,1,0.5086709438521044,0.8609610158889943,7.25,5.75,2.75,4.5227272727272725,5.066666666666666,True,True
2023-02-01,7.5,32,2,2,0.5234156073655503,0.8520775211013093,7.5,6.0,2.75,4.613636363636363,5.225,True,True
2023-02-02,7.5,33,3,2,0.5380051715382996,0.8429415373547828,7.5,6.25,2.75,4.704545454545455,5.383333333333334,True,True
2023-02-03,7.5,34,4,2,0.5524353131676196,0.8335557718385699,7.5,6.5,3.5,4.795454545454545,5.516666666666667,True,True
2023-02-04,7.083333333333333,35,5,2,0.5667017562911176,0.8239230057575542,7.5,6.75,3.5,4.886363636363637,5.636111111111111,True,True
2023-02-05,6.666666666666667,36,6,2,0.5808002734538009,0.8140460935082178,7.083333333333333,7.0,4.0,4.9772727272727275,5.725,True,True
2023-02-06,6.25,37,0,2,0.5947266869607634,0.8039279618328213,6.666666666666667,7.25,4.0,5.068181818181818,5.8,True,True
2023-02-07,5.5,38,1,2,0.6084768701151261,0.7935716089521474,6.25,7.5,4.0,5.159090909090909,5.85,True,True
