pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2023-02-20,55.5,51,0,2,0.7694148268839378,0.6387494220515272,55.6,56.2,57.5,53.5,56.8,True,True
2023-02-21,55.40625,52,1,2,0.7802958510707755,0.6254105729852463,55.5,56.1,57.5,54.0,56.73020833333333,True,True
2023-02-22,55.3125,53,2,2,0.7909456567567772,0.6118864012687243,55.40625,56.0,57.5,54.5,56.657291666666666,True,True
2023-02-23,55.21875,54,3,2,0.8013610881746766,0.5981809144059165,55.3125,55.9,57.5,55.0,56.58125,True,True
2023-02-24,55.125,55,4,2,0.8115390590073611,0.5842981736283684,55.21875,55.8,57.5,55.5,56.50208333333333,True,True
2023-02-25,55.03125,56,5,2,0.8214765533024142,0.5702422926917871,55.125,55.7,57.5,56.0,56.41979166666667,True,True
2023-02-26,54.9375,57,6,2,0.8311706263658079,0.5560174366570446,55.03125,55.6,57.5,56.5,56.334375,True,True
2023-02-27,54.84375,58,0,2,0.8406184056344782,0.5416278206559814,54.9375,55.5,57.5,57.0,56.24583333333333,True,True
2023-02-28,54.75,59,1,2,0.8498170915275278,0.5270777086423722,54.84375,55.40625,57.5,57.5,56.15416666666667,True,True
2023-03-01,54.688,60,2,3,0.8587639582758029,0.5123714121284237,54.75,55.3125,57.5,57.5,56.060433333333336,True,True
2023-03-02,54.626,61,3,3,0.8674563547295969,0.49751328890718066,54.688,55.21875,57.5,57.5,55.96463333333334,True,True
2023-03-03,54.564,62,4,3,0.8758917051442429,0.48250774176121847,54.626,55.125,57.4,57.5,55.870099999999994,True,True
2023-03-04,54.502,63,5,3,0.8840675099433636,0.4673592171580022,54.564,55.03125,57.3,57.5,55.776833333333336,True,True
2023-03-05,54.44,64,6,3,0.8919813464595485,0.45207220393230435,54.502,54.9375,57.2,57.5,55.68483333333333,True,True
2023-03-06,54.378,65,0,3,0.8996308696522433,0.43665123195606403,54.44,54.84375,57.1,57.5,55.594100000000005,True,True
