pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_5L/桶,prodPcat_食用油
2022-07-20,60.25,201,2,7,-0.3131070409358267,-0.9497178427914317,60.275,60.425,62.75,48.5,60.708333333333336,True,True
2022-07-21,60.09090909090909,202,3,7,-0.3294084822245302,-0.9441875088341994,60.25,60.4,62.5,48.5,60.6280303030303,True,True
2022-07-22,59.93181818181818,203,4,7,-0.3456123126707333,-0.9383773917408642,60.09090909090909,60.375,62.25,48.5,60.55075757575757,True,True
2022-07-23,59.77272727272727,204,5,7,-0.3617137307297674,-0.9322892131745134,59.93181818181818,60.35,62.0,48.5,60.47651515151515,True,True
2022-07-24,59.61363636363637,205,6,7,-0.37770796520396466,-0.9259247771938499,59.77272727272727,60.325,61.75,48.5,60.40530303030303,True,True
2022-07-25,59.45454545454545,206,0,7,-0.39359027665646645,-0.9192859697186105,59.61363636363637,60.3,61.5,48.5,60.33712121212121,True,True
2022-07-26,59.29545454545455,207,1,7,-0.4093559588156211,-0.9123747579707274,59.45454545454545,60.275,61.25,48.5,60.2719696969697,True,True
2022-07-27,59.13636363636363,208,2,7,-0.42500033996955394,-0.9051931898913975,59.29545454545455,60.25,61.0,48.5,60.209848484848486,True,True
2022-07-28,58.97727272727273,209,3,7,-0.4405187843504952,-0.8977433935342336,59.13636363636363,60.09090909090909,60.75,48.5,60.150757575757574,True,True
2022-07-29,58.81818181818182,210,4,7,-0.455906693508459,-0.8900275764346766,58.97727272727273,59.93181818181818,60.5,48.5,60.09469696969697,True,True
