pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_750g-1000g,specInfo_>1000g,specInfo_5000g左右,specInfo_1500g左右,prodPcat_淡水鱼
2022-11-29,8.871402877697841,333,1,11,-0.5234156073655503,0.8520775211013093,8.87589928057554,8.902877697841728,9.006294964028777,10.0,8.93660071942446,False,False,True,False,True
2022-11-30,7.5,334,2,11,-0.5086709438521042,0.8609610158889945,7.5,7.5,8.25,8.15,7.533333333333333,True,False,False,False,True
2022-11-30,8.866906474820144,334,2,11,-0.5086709438521042,0.8609610158889945,8.871402877697841,8.898381294964029,9.001798561151078,10.0,8.932104316546763,False,False,True,False,True
2022-11-30,7.75,334,2,11,-0.5086709438521042,0.8609610158889945,7.75,7.75,7.75,8.15,7.75,False,True,False,False,True
2022-11-30,7.5,334,2,11,-0.5086709438521042,0.8609610158889945,7.5,7.5,8.25,7.75,7.533333333333333,False,False,False,True,True
2022-12-01,7.5,335,3,12,-0.49377555015997737,0.8695893893466109,7.5,7.5,7.75,8.0,7.525,True,False,False,False,True
2022-12-01,7.5,335,3,12,-0.49377555015997737,0.8695893893466109,7.5,7.5,7.75,7.75,7.525,False,False,False,True,True
2022-12-01,8.862410071942445,335,3,12,-0.49377555015997737,0.8695893893466109,8.866906474820144,8.89388489208633,8.997302158273381,10.0,8.927607913669066,False,False,True,False,True
2022-12-01,7.75,335,3,12,-0.49377555015997737,0.8695893893466109,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-02,8.857913669064748,336,4,12,-0.4787338401157883,0.8779600847008883,8.862410071942445,8.889388489208633,8.992805755395683,10.0,8.923111510791365,False,False,True,False,True
2022-12-02,7.5,336,4,12,-0.4787338401157883,0.8779600847008883,7.5,7.5,7.75,7.75,7.516666666666667,False,False,False,True,True
2022-12-02,7.5,336,4,12,-0.4787338401157883,0.8779600847008883,7.5,7.5,7.75,8.0,7.516666666666667,True,False,False,False,True
2022-12-02,7.75,336,4,12,-0.4787338401157883,0.8779600847008883,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-03,7.5,337,5,12,-0.4635502709028512,0.8860706215341378,7.5,7.5,7.75,8.0,7.508333333333334,True,False,False,False,True
2022-12-03,7.5,337,5,12,-0.4635502709028512,0.8860706215341378,7.5,7.5,7.75,7.75,7.508333333333334,False,False,False,True,True
2022-12-03,8.853417266187051,337,5,12,-0.4635502709028512,0.8860706215341378,8.857913669064748,8.884892086330936,8.988309352517986,10.0,8.91861510791367,False,False,True,False,True
2022-12-03,7.75,337,5,12,-0.4635502709028512,0.8860706215341378,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-04,8.848920863309353,338,6,12,-0.4482293417404106,0.893918596519257,8.853417266187051,8.880395683453237,8.983812949640289,10.0,8.914118705035971,False,False,True,False,True
2022-12-04,7.5,338,6,12,-0.4482293417404106,0.893918596519257,7.5,7.5,7.75,8.0,7.5,True,False,False,False,True
2022-12-04,7.75,338,6,12,-0.4482293417404106,0.893918596519257,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-04,7.5,338,6,12,-0.4482293417404106,0.893918596519257,7.5,7.5,7.75,7.75,7.5,False,False,False,True,True
2022-12-05,7.5,339,0,12,-0.4327755925504317,0.9015016841318838,7.5,7.5,7.75,7.75,7.491666666666666,False,False,False,True,True
2022-12-05,7.5,339,0,12,-0.4327755925504317,0.9015016841318838,7.5,7.5,7.75,8.0,7.491666666666666,True,False,False,False,True
2022-12-05,8.844424460431654,339,0,12,-0.4327755925504317,0.9015016841318838,8.848920863309353,8.87589928057554,8.97931654676259,10.0,8.909622302158272,False,False,True,False,True
2022-12-05,7.75,339,0,12,-0.4327755925504317,0.9015016841318838,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-06,7.5,340,1,12,-0.41719360261231697,0.9088176373395028,7.5,7.5,7.75,8.0,7.483333333333333,True,False,False,False,True
2022-12-06,7.5,340,1,12,-0.41719360261231697,0.9088176373395028,7.5,7.5,7.75,7.75,7.483333333333333,False,False,False,True,True
2022-12-06,8.839928057553957,340,1,12,-0.41719360261231697,0.9088176373395028,8.844424460431654,8.871402877697841,8.974820143884893,10.0,8.905125899280575,False,False,True,False,True
2022-12-06,7.75,340,1,12,-0.41719360261231697,0.9088176373395028,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-07,7.5,341,2,12,-0.4014879892059737,0.9158642882672868,7.5,7.5,7.25,8.0,7.491666666666666,True,False,False,False,True
2022-12-07,8.83543165467626,341,2,12,-0.4014879892059737,0.9158642882672868,8.839928057553957,8.866906474820144,8.970323741007194,10.0,8.900629496402878,False,False,True,False,True
2022-12-07,7.75,341,2,12,-0.4014879892059737,0.9158642882672868,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-07,7.5,341,2,12,-0.4014879892059737,0.9158642882672868,7.5,7.5,7.25,7.75,7.491666666666666,False,False,False,True,True
2022-12-08,8.83093525179856,342,3,12,-0.38566340624360745,0.9226395488404875,8.83543165467626,8.862410071942445,8.965827338129497,10.0,8.896133093525181,False,False,True,False,True
2022-12-08,7.5,342,3,12,-0.38566340624360745,0.9226395488404875,7.5,7.5,7.25,7.75,7.5,False,False,False,True,True
2022-12-08,7.75,342,3,12,-0.38566340624360745,0.9226395488404875,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-08,7.5,342,3,12,-0.38566340624360745,0.9226395488404875,7.5,7.5,7.25,8.0,7.5,True,False,False,False,True
2022-12-09,7.5,343,4,12,-0.3697245428906732,0.9291414114031743,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-09,8.826438848920864,343,4,12,-0.3697245428906732,0.9291414114031743,8.83093525179856,8.857913669064748,8.961330935251798,10.0,8.891636690647482,False,False,True,False,True
2022-12-09,7.5,343,4,12,-0.3697245428906732,0.9291414114031743,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-09,7.75,343,4,12,-0.3697245428906732,0.9291414114031743,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-10,7.5,344,5,12,-0.3536761221763721,0.935367949313148,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-10,7.5,344,5,12,-0.3536761221763721,0.935367949313148,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-10,8.821942446043165,344,5,12,-0.3536761221763721,0.935367949313148,8.826438848920864,8.853417266187051,8.956834532374101,10.0,8.887140287769785,False,False,True,False,True
2022-12-10,7.75,344,5,12,-0.3536761221763721,0.935367949313148,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-11,7.75,345,6,12,-0.33752289959411347,0.941317317512847,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-11,7.5,345,6,12,-0.33752289959411347,0.941317317512847,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-11,7.5,345,6,12,-0.33752289959411347,0.941317317512847,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-11,8.817446043165468,345,6,12,-0.33752289959411347,0.941317317512847,8.821942446043165,8.848920863309353,8.952338129496402,10.0,8.882643884892087,False,False,True,False,True
2022-12-12,7.75,346,0,12,-0.32126966169236515,0.9469877530760751,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-12,7.5,346,0,12,-0.32126966169236515,0.9469877530760751,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-12,7.5,346,0,12,-0.32126966169236515,0.9469877530760751,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-12,8.81294964028777,346,0,12,-0.32126966169236515,0.9469877530760751,8.817446043165468,8.844424460431654,8.947841726618705,10.0,8.878147482014388,False,False,True,False,True
2022-12-13,7.75,347,1,12,-0.3049212246562894,0.9523775757303973,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-13,8.808453237410072,347,1,12,-0.3049212246562894,0.9523775757303973,8.81294964028777,8.839928057553957,8.943345323741006,10.0,8.87365107913669,False,False,True,False,True
2022-12-13,7.5,347,1,12,-0.3049212246562894,0.9523775757303973,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-13,7.5,347,1,12,-0.3049212246562894,0.9523775757303973,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-14,7.5,348,2,12,-0.2884824328806098,0.9574851883550389,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-14,7.75,348,2,12,-0.2884824328806098,0.9574851883550389,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-14,8.803956834532375,348,2,12,-0.2884824328806098,0.9574851883550389,8.808453237410072,8.83543165467626,8.93884892086331,10.0,8.869154676258994,False,False,True,False,True
2022-12-14,7.5,348,2,12,-0.2884824328806098,0.9574851883550389,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-15,7.5,349,3,12,-0.27195815753410524,0.9623090774541487,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-15,7.75,349,3,12,-0.27195815753410524,0.9623090774541487,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-15,8.799460431654676,349,3,12,-0.27195815753410524,0.9623090774541487,8.803956834532375,8.83093525179856,8.934352517985612,10.0,8.864658273381293,False,False,True,False,True
2022-12-15,7.5,349,3,12,-0.27195815753410524,0.9623090774541487,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-16,7.75,350,4,12,-0.2553532951161881,0.9668478136052773,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-16,7.5,350,4,12,-0.2553532951161881,0.9668478136052773,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-16,8.794964028776977,350,4,12,-0.2553532951161881,0.9668478136052773,8.799460431654676,8.826438848920864,8.929856115107913,10.0,8.860161870503596,False,False,True,False,True
2022-12-16,7.5,350,4,12,-0.2553532951161881,0.9668478136052773,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-17,7.5,351,5,12,-0.23867276600594997,0.9711000518829505,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-17,7.5,351,5,12,-0.23867276600594997,0.9711000518829505,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-17,7.75,351,5,12,-0.23867276600594997,0.9711000518829505,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-17,8.79046762589928,351,5,12,-0.23867276600594997,0.9711000518829505,8.794964028776977,8.821942446043165,8.925359712230216,10.0,8.855665467625899,False,False,True,False,True
2022-12-18,7.5,352,6,12,-0.22192151300416674,0.9750645322571945,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-18,8.785971223021583,352,6,12,-0.22192151300416674,0.9750645322571945,8.79046762589928,8.817446043165468,8.920863309352518,10.0,8.851169064748202,False,False,True,False,True
2022-12-18,7.5,352,6,12,-0.22192151300416674,0.9750645322571945,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-18,7.75,352,6,12,-0.22192151300416674,0.9750645322571945,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-19,7.75,353,0,12,-0.20510449986861926,0.9787400799669153,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-19,7.5,353,0,12,-0.20510449986861926,0.9787400799669153,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-19,8.781474820143885,353,0,12,-0.20510449986861926,0.9787400799669153,8.785971223021583,8.81294964028777,8.91636690647482,10.0,8.846672661870505,False,False,True,False,True
2022-12-19,7.5,353,0,12,-0.20510449986861926,0.9787400799669153,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-20,7.5,354,1,12,-0.1882267098432439,0.9821256058680006,7.5,7.5,7.5,8.0,7.5,True,False,False,False,True
2022-12-20,7.5,354,1,12,-0.1882267098432439,0.9821256058680006,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-20,7.75,354,1,12,-0.1882267098432439,0.9821256058680006,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-20,8.776978417266188,354,1,12,-0.1882267098432439,0.9821256058680006,8.781474820143885,8.808453237410072,8.911870503597122,10.0,8.842176258992806,False,False,True,False,True
2022-12-21,7.75,355,2,12,-0.1712931441814778,0.9852201067560606,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-21,7.5,355,2,12,-0.1712931441814778,0.9852201067560606,7.5,7.5,7.5,7.75,7.5,False,False,False,True,True
2022-12-21,8.772482014388489,355,2,12,-0.1712931441814778,0.9852201067560606,8.776978417266188,8.803956834532375,8.907374100719425,10.0,8.837679856115107,False,False,True,False,True
2022-12-21,7.375,355,2,12,-0.1712931441814778,0.9852201067560606,7.5,7.5,7.5,8.0,7.495833333333334,True,False,False,False,True
2022-12-22,7.25,356,3,12,-0.154308820664281,0.9880226656636976,7.5,7.5,7.5,7.75,7.491666666666666,False,False,False,True,True
2022-12-22,7.75,356,3,12,-0.154308820664281,0.9880226656636976,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-22,7.25,356,3,12,-0.154308820664281,0.9880226656636976,7.375,7.5,7.5,8.0,7.4875,True,False,False,False,True
2022-12-22,8.767985611510792,356,3,12,-0.154308820664281,0.9880226656636976,8.772482014388489,8.799460431654676,8.902877697841728,10.0,8.833183453237409,False,False,True,False,True
2022-12-23,7.25,357,4,12,-0.13727877211326517,0.9905324521322227,7.25,7.5,7.5,8.0,7.479166666666667,True,False,False,False,True
2022-12-23,8.763489208633093,357,4,12,-0.13727877211326517,0.9905324521322227,8.767985611510792,8.794964028776977,8.898381294964029,10.0,8.828687050359713,False,False,True,False,True
2022-12-23,7.25,357,4,12,-0.13727877211326517,0.9905324521322227,7.25,7.5,7.5,7.75,7.483333333333333,False,False,False,True,True
2022-12-23,7.75,357,4,12,-0.13727877211326517,0.9905324521322227,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-24,8.758992805755396,358,5,12,-0.12020804489935275,0.9927487224577402,8.763489208633093,8.79046762589928,8.89388489208633,10.0,8.824190647482014,False,False,True,False,True
2022-12-24,7.25,358,5,12,-0.12020804489935275,0.9927487224577402,7.25,7.5,7.5,7.75,7.475,False,False,False,True,True
2022-12-24,7.75,358,5,12,-0.12020804489935275,0.9927487224577402,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-24,7.25,358,5,12,-0.12020804489935275,0.9927487224577402,7.25,7.5,7.5,8.0,7.470833333333333,True,False,False,False,True
2022-12-25,8.754496402877699,359,6,12,-0.10310169744743544,0.9946708199115211,8.758992805755396,8.785971223021583,8.889388489208633,10.0,8.819694244604316,False,False,True,False,True
2022-12-25,7.75,359,6,12,-0.10310169744743544,0.9946708199115211,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-25,7.25,359,6,12,-0.10310169744743544,0.9946708199115211,7.25,7.5,7.5,8.0,7.4625,True,False,False,False,True
2022-12-25,7.25,359,6,12,-0.10310169744743544,0.9946708199115211,7.25,7.5,7.5,7.75,7.466666666666667,False,False,False,True,True
2022-12-26,7.75,360,0,12,-0.0859647987374467,0.9962981749346077,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-26,7.25,360,0,12,-0.0859647987374467,0.9962981749346077,7.25,7.5,7.5,8.0,7.454166666666667,True,False,False,False,True
2022-12-26,7.25,360,0,12,-0.0859647987374467,0.9962981749346077,7.25,7.5,7.5,7.75,7.458333333333333,False,False,False,True,True
2022-12-26,8.75,360,0,12,-0.0859647987374467,0.9962981749346077,8.754496402877699,8.781474820143885,8.884892086330936,10.0,8.815197841726619,False,False,True,False,True
2022-12-27,7.25,361,1,12,-0.06880242680232064,0.9976303053065857,7.25,7.5,7.5,7.75,7.45,False,False,False,True,True
2022-12-27,7.75,361,1,12,-0.06880242680232064,0.9976303053065857,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-27,6.75,361,1,12,-0.06880242680232064,0.9976303053065857,7.25,7.5,7.5,8.0,7.429166666666666,True,False,False,False,True
2022-12-27,8.75,361,1,12,-0.06880242680232064,0.9976303053065857,8.75,8.776978417266188,8.880395683453237,10.0,8.810851318944845,False,False,True,False,True
2022-12-28,6.75,362,2,12,-0.05161966722325418,0.9986668162884759,6.75,7.375,7.5,8.0,7.404166666666667,True,False,False,False,True
2022-12-28,8.75,362,2,12,-0.05161966722325418,0.9986668162884759,8.75,8.772482014388489,8.87589928057554,10.0,8.806654676258994,False,False,True,False,True
2022-12-28,7.75,362,2,12,-0.05161966722325418,0.9986668162884759,7.75,7.75,7.75,8.0,7.75,False,True,False,False,True
2022-12-28,7.25,362,2,12,-0.05161966722325418,0.9986668162884759,7.25,7.5,7.5,7.75,7.441666666666666,False,False,False,True,True
2022-12-29,6.75,363,3,12,-0.034421611622745804,0.9994074007397048,6.75,7.25,7.5,7.75,7.379166666666666,True,False,False,False,True
2022-12-29,7.75,363,3,12,-0.034421611622745804,0.9994074007397048,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2022-12-29,8.75,363,3,12,-0.034421611622745804,0.9994074007397048,8.75,8.767985611510792,8.871402877697841,10.0,8.802607913669066,False,False,True,False,True
2022-12-29,7.25,363,3,12,-0.034421611622745804,0.9994074007397048,7.25,7.25,7.5,7.75,7.433333333333334,False,False,False,True,True
2022-12-30,7.25,364,4,12,-0.01721335615583528,0.9998518392091162,7.25,7.25,7.5,7.75,7.425,False,False,False,True,True
2022-12-30,8.75,364,4,12,-0.01721335615583528,0.9998518392091162,8.75,8.763489208633093,8.866906474820144,10.0,8.79871103117506,False,False,True,False,True
2022-12-30,7.75,364,4,12,-0.01721335615583528,0.9998518392091162,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2022-12-30,6.75,364,4,12,-0.01721335615583528,0.9998518392091162,6.75,7.25,7.5,7.75,7.354166666666667,True,False,False,False,True
2022-12-31,8.75,365,5,12,6.432490598706546e-16,1.0,8.75,8.758992805755396,8.862410071942445,10.0,8.79496402877698,False,False,True,False,True
2022-12-31,7.333333333333333,365,5,12,6.432490598706546e-16,1.0,7.25,7.25,7.5,7.75,7.419444444444443,False,False,False,True,True
2022-12-31,7.75,365,5,12,6.432490598706546e-16,1.0,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2022-12-31,6.75,365,5,12,6.432490598706546e-16,1.0,6.75,7.25,7.5,7.75,7.329166666666667,True,False,False,False,True
2023-01-01,7.416666666666667,1,6,1,0.017213356155834685,0.9998518392091162,7.333333333333333,7.25,7.5,7.75,7.416666666666667,False,False,False,True,True
2023-01-01,7.75,1,6,1,0.017213356155834685,0.9998518392091162,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-01,8.75,1,6,1,0.017213356155834685,0.9998518392091162,8.75,8.754496402877699,8.857913669064748,10.0,8.79136690647482,False,False,True,False,True
2023-01-01,6.75,1,6,1,0.017213356155834685,0.9998518392091162,6.75,7.25,7.5,7.75,7.304166666666666,True,False,False,False,True
2023-01-02,7.5,2,0,1,0.03442161162274574,0.9994074007397048,7.416666666666667,7.25,7.5,7.75,7.416666666666667,False,False,False,True,True
2023-01-02,7.75,2,0,1,0.03442161162274574,0.9994074007397048,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-02,8.75,2,0,1,0.03442161162274574,0.9994074007397048,8.75,8.75,8.853417266187051,10.0,8.787919664268584,False,False,True,False,True
2023-01-02,6.75,2,0,1,0.03442161162274574,0.9994074007397048,6.75,7.25,7.5,7.75,7.279166666666667,True,False,False,False,True
2023-01-03,8.75,3,1,1,0.051619667223253764,0.998666816288476,8.75,8.75,8.848920863309353,10.0,8.784622302158274,False,False,True,False,True
2023-01-03,7.4,3,1,1,0.051619667223253764,0.998666816288476,7.5,7.25,7.5,7.75,7.413333333333333,False,False,False,True,True
2023-01-03,6.75,3,1,1,0.051619667223253764,0.998666816288476,6.75,6.75,7.5,7.75,7.254166666666666,True,False,False,False,True
2023-01-03,7.75,3,1,1,0.051619667223253764,0.998666816288476,7.75,7.75,7.75,7.75,7.75,False,True,False,False,True
2023-01-04,7.4,4,2,1,0.06880242680231986,0.9976303053065857,7.4,7.25,7.5,7.75,7.409999999999999,False,False,False,True,True
