pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-12-25,53.22727272727273,359,6,12,-0.10310169744743544,0.9946708199115211,53.68181818181818,54.9,49.5,44.36363636363637,52.372727272727275,True,True
2022-12-26,52.77272727272727,360,0,12,-0.0859647987374467,0.9962981749346077,53.22727272727273,55.2,49.5,44.63636363636363,52.481818181818184,True,True
2022-12-27,52.31818181818182,361,1,12,-0.06880242680232064,0.9976303053065857,52.77272727272727,55.5,49.5,44.90909090909091,52.57575757575758,True,True
2022-12-28,51.86363636363637,362,2,12,-0.05161966722325418,0.9986668162884759,52.31818181818182,55.04545454545455,49.5,45.18181818181818,52.654545454545456,True,True
2022-12-29,51.40909090909091,363,3,12,-0.034421611622745804,0.9994074007397048,51.86363636363637,54.59090909090909,49.5,45.45454545454545,52.71818181818182,True,True
2022-12-30,50.95454545454545,364,4,12,-0.01721335615583528,0.9998518392091162,51.40909090909091,54.13636363636363,49.5,45.72727272727273,52.766666666666666,True,True
2022-12-31,50.5,365,5,12,6.432490598706546e-16,1.0,50.95454545454545,53.68181818181818,49.8,46.0,52.79,True,True
2023-01-01,51.0,1,6,1,0.017213356155834685,0.9998518392091162,50.5,53.22727272727273,50.1,46.0,52.82,True,True
2023-01-02,51.5,2,0,1,0.03442161162274574,0.9994074007397048,51.0,52.77272727272727,50.4,46.0,52.85666666666667,True,True
2023-01-03,52.0,3,1,1,0.051619667223253764,0.998666816288476,51.5,52.31818181818182,50.7,46.0,52.9,True,True
2023-01-04,52.5,4,2,1,0.06880242680231986,0.9976303053065857,52.0,51.86363636363637,51.0,46.0,52.95,True,True
2023-01-05,53.0,5,3,1,0.08596479873744647,0.9962981749346078,52.5,51.40909090909091,51.3,46.0,53.00666666666667,True,True
2023-01-06,53.5,6,4,1,0.10310169744743485,0.9946708199115211,53.0,50.95454545454545,51.6,46.0,53.07,True,True
2023-01-07,54.0,7,5,1,0.1202080448993527,0.9927487224577402,53.5,50.5,51.9,46.0,53.14,True,True
2023-01-08,54.5,8,6,1,0.13727877211326478,0.9905324521322229,54.0,51.0,52.2,46.0,53.21666666666667,True,True
2023-01-09,55.0,9,0,1,0.15430882066428117,0.9880226656636976,54.5,51.5,52.5,46.0,53.3,True,True
